"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","50","NA","0","0","0","0","0","0","0","66","66","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","50","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1394","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","24","even","legacy","300241","NA","132441","NA","NA","1932","NA","1947","93488","300241","302625","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1407","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","24","even","legacy","302653","NA","132441","NA","NA","1932","NA","1947","93488","302653","305041","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1297","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","24","even","legacy","305056","NA","132441","NA","NA","1932","NA","1947","93488","305056","307330","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","812","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","24","even","legacy","307351","NA","132441","NA","NA","1932","NA","1947","93488","307351","309142","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1926","legacy","large","1024","2","48000","-16","experiment","4_9_add_FNI.jpg","24","even","legacy","309165","NA","132441","NA","NA","1932","NA","1947","93488","309166","313263","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","676","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","24","even","legacy","313307","NA","132441","NA","NA","1932","NA","1947","93488","313308","315140","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1726","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FNI.jpg","24","even","legacy","315162","NA","132441","NA","NA","1932","NA","1947","93488","315162","318041","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1672","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","24","even","legacy","318069","NA","132441","NA","NA","1932","NA","1947","93488","318069","320719","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1260","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","24","even","legacy","320745","NA","132441","NA","NA","1932","NA","1947","93488","320745","323150","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","936","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","24","even","legacy","323171","NA","132441","NA","NA","1932","NA","1947","93488","323171","325087","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1616","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","24","even","legacy","325108","NA","132441","NA","NA","1932","NA","1947","93488","325108","327705","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","968","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","24","even","legacy","327726","NA","132441","NA","NA","1932","NA","1947","93488","327726","329674","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1571","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","24","even","legacy","329696","NA","132441","NA","NA","1932","NA","1947","93488","329696","332409","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","2673","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","24","even","legacy","332433","NA","132441","NA","NA","1932","NA","1947","93488","332433","336256","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1304","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","24","even","legacy","336270","NA","132441","NA","NA","1932","NA","1947","93488","336270","338546","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1557","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","24","even","legacy","338566","NA","132441","NA","NA","1932","NA","1947","93488","338566","341268","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1505","legacy","large","1024","2","48000","-16","experiment","6_8_add_FI.jpg","24","even","legacy","341293","NA","132441","NA","NA","1932","NA","1947","93488","341293","343774","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","3326","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","24","even","legacy","343796","NA","132441","NA","NA","1932","NA","1947","93488","343796","348078","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1047","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","24","even","legacy","348101","NA","132441","NA","NA","1932","NA","1947","93488","348101","350117","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1129","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","24","even","legacy","350138","NA","132441","NA","NA","1932","NA","1947","93488","350138","352243","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","70","NA","0","0","0","0","0","0","0","86","86","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","70","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","972","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","24","even","legacy","352266","NA","132441","NA","NA","1932","NA","1947","93488","352266","354219","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","71","NA","0","0","0","0","0","0","0","87","87","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","71","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1110","legacy","small","1024","2","48000","-16","experiment","5_3_add_FI.jpg","24","even","legacy","354241","NA","132441","NA","NA","1932","NA","1947","93488","354241","356501","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","72","NA","0","0","0","0","0","0","0","88","88","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","72","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1024","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","24","even","legacy","356524","NA","132441","NA","NA","1932","NA","1947","93488","356524","358527","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","73","NA","0","0","0","0","0","0","0","89","89","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","73","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","3021","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","24","even","legacy","358541","NA","132441","NA","NA","1932","NA","1947","93488","358541","363555","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","74","NA","0","0","0","0","0","0","0","90","90","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","74","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1494","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FNI.jpg","24","even","legacy","363590","NA","132441","NA","NA","1932","NA","1947","93488","363591","366236","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","75","NA","0","0","0","0","0","0","0","91","91","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","75","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1161","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","24","even","legacy","366261","NA","132441","NA","NA","1932","NA","1947","93488","366261","368398","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","76","NA","0","0","0","0","0","0","0","92","92","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","76","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1077","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","24","even","legacy","368426","NA","132441","NA","NA","1932","NA","1947","93488","368426","370479","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","77","NA","0","0","0","0","0","0","0","93","93","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","77","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1280","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FNI.jpg","24","even","legacy","370510","NA","132441","NA","NA","1932","NA","1947","93488","370510","372770","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","78","NA","0","0","0","0","0","0","0","94","94","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","78","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1312","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","24","even","legacy","372797","NA","132441","NA","NA","1932","NA","1947","93488","372797","375259","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","79","NA","0","0","0","0","0","0","0","95","95","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","79","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","2192","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","24","even","legacy","375286","NA","132441","NA","NA","1932","NA","1947","93488","375286","378444","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","80","NA","0","0","0","0","0","0","0","96","96","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","80","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","1473","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","24","even","legacy","378466","NA","132441","NA","NA","1932","NA","1947","93488","378467","381085","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","81","NA","0","0","0","0","0","0","0","97","97","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","81","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","710","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","24","even","legacy","381112","NA","132441","NA","NA","1932","NA","1947","93488","381112","382972","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","82","NA","0","0","0","0","0","0","0","98","98","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","82","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","38952","NA","NA","14943","38952","2","1256","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FNI.jpg","24","even","legacy","383000","NA","132441","NA","NA","1932","NA","1947","93488","383000","385239","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","83","NA","0","0","0","0","0","0","0","99","99","0","15","0","no","04/29/19 12:27:34","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","83","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-24.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","38952","NA","NA","14943","38952","2","3073","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","24","even","legacy","385265","NA","132441","NA","NA","1932","NA","1947","93488","385265","389313","16891","90157","1934","mousetracking operator preview effect","0","0","0","no","true","no","1680"
