"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","46","NA","0","0","0","0","0","0","0","62","62","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","46","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","788","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","18","even","legacy","196230","NA","75707","NA","NA","2724","NA","2739","64153","196230","198004","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","47","NA","0","0","0","0","0","0","0","63","63","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","47","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","916","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FI.jpg","18","even","legacy","198025","NA","75707","NA","NA","2724","NA","2739","64153","198025","200100","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","48","NA","0","0","0","0","0","0","0","64","64","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","48","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","964","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","18","even","legacy","200130","NA","75707","NA","NA","2724","NA","2739","64153","200130","202251","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","49","NA","0","0","0","0","0","0","0","65","65","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","49","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","850","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","18","even","legacy","202272","NA","75707","NA","NA","2724","NA","2739","64153","202272","205126","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","50","NA","0","0","0","0","0","0","0","66","66","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","50","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","1143","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","18","even","legacy","205165","NA","75707","NA","NA","2724","NA","2739","64153","205166","207283","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","833","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","18","even","legacy","207304","NA","75707","NA","NA","2724","NA","2739","64153","207304","209118","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","1424","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FI.jpg","18","even","legacy","209139","NA","75707","NA","NA","2724","NA","2739","64153","209139","211559","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","819","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","18","even","legacy","211580","NA","75707","NA","NA","2724","NA","2739","64153","211580","213543","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","974","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","18","even","legacy","213571","NA","75707","NA","NA","2724","NA","2739","64153","213571","215699","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","952","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","18","even","legacy","215730","NA","75707","NA","NA","2724","NA","2739","64153","215730","217689","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","1183","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","18","even","legacy","217712","NA","75707","NA","NA","2724","NA","2739","64153","217712","220038","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","1438","legacy","large","1024","2","48000","-16","experiment","8_4_add_FI.jpg","18","even","legacy","220068","NA","75707","NA","NA","2724","NA","2739","64153","220068","222644","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","1227","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","18","even","legacy","222666","NA","75707","NA","NA","2724","NA","2739","64153","222666","225065","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","1144","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","18","even","legacy","225086","NA","75707","NA","NA","2724","NA","2739","64153","225086","227219","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","824","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","18","even","legacy","227240","NA","75707","NA","NA","2724","NA","2739","64153","227240","229060","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","862","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","18","even","legacy","229089","NA","75707","NA","NA","2724","NA","2739","64153","229089","231101","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","1057","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FNI.jpg","18","even","legacy","231118","NA","75707","NA","NA","2724","NA","2739","64153","231119","233334","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","1112","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FI.jpg","18","even","legacy","233356","NA","75707","NA","NA","2724","NA","2739","64153","233357","235641","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","1490","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FNI.jpg","18","even","legacy","235669","NA","75707","NA","NA","2724","NA","2739","64153","235669","238159","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","1320","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","18","even","legacy","238180","NA","75707","NA","NA","2724","NA","2739","64153","238180","240653","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","900","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","18","even","legacy","240681","NA","75707","NA","NA","2724","NA","2739","64153","240682","242730","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","998","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","18","even","legacy","242745","NA","75707","NA","NA","2724","NA","2739","64153","242745","244725","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","782","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","18","even","legacy","244746","NA","75707","NA","NA","2724","NA","2739","64153","244746","246500","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","871","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","18","even","legacy","246527","NA","75707","NA","NA","2724","NA","2739","64153","246527","249559","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","70","NA","0","0","0","0","0","0","0","86","86","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","70","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","744","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","18","even","legacy","249592","NA","75707","NA","NA","2724","NA","2739","64153","249592","251485","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","71","NA","0","0","0","0","0","0","0","87","87","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","71","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","11554","NA","NA","14170","11554","2","813","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","18","even","legacy","251506","NA","75707","NA","NA","2724","NA","2739","64153","251506","253467","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","72","NA","0","0","0","0","0","0","0","88","88","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","72","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","976","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","18","even","legacy","253499","NA","75707","NA","NA","2724","NA","2739","64153","253499","255452","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","73","NA","0","0","0","0","0","0","0","89","89","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","73","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","829","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","18","even","legacy","255475","NA","75707","NA","NA","2724","NA","2739","64153","255475","257285","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","74","NA","0","0","0","0","0","0","0","90","90","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","74","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","917","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","18","even","legacy","257306","NA","75707","NA","NA","2724","NA","2739","64153","257306","259392","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","75","NA","0","0","0","0","0","0","0","91","91","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","75","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","680","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","18","even","legacy","259413","NA","75707","NA","NA","2724","NA","2739","64153","259413","261235","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","76","NA","0","0","0","0","0","0","0","92","92","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","76","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","784","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","18","even","legacy","261256","NA","75707","NA","NA","2724","NA","2739","64153","261256","263189","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","77","NA","0","0","0","0","0","0","0","93","93","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","77","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","934","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FI.jpg","18","even","legacy","263209","NA","75707","NA","NA","2724","NA","2739","64153","263209","266129","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","78","NA","0","0","0","0","0","0","0","94","94","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","78","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","2399","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","18","even","legacy","266166","NA","75707","NA","NA","2724","NA","2739","64153","266167","269720","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","79","NA","0","0","0","0","0","0","0","95","95","0","15","0","no","04/24/19 10:45:21","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","79","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-18.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","11554","NA","NA","14170","11554","2","792","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","18","even","legacy","269747","NA","75707","NA","NA","2724","NA","2739","64153","269747","271673","16910","56807","2726","mousetracking operator preview effect","0","0","0","no","true","no","1680"
