"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","36","NA","0","0","0","0","0","0","0","52","52","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","36","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","993","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","2","even","legacy","152731","NA","44910","NA","NA","2822","NA","2840","44169","152732","154695","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","37","NA","0","0","0","0","0","0","0","53","53","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","37","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1239","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","2","even","legacy","154715","NA","44910","NA","NA","2822","NA","2840","44169","154715","156930","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","38","NA","0","0","0","0","0","0","0","54","54","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","38","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","966","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","2","even","legacy","156956","NA","44910","NA","NA","2822","NA","2840","44169","156956","158892","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","39","NA","0","0","0","0","0","0","0","55","55","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","39","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1489","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FI.jpg","2","even","legacy","158917","NA","44910","NA","NA","2822","NA","2840","44169","158917","161387","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","40","NA","0","0","0","0","0","0","0","56","56","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","40","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","911","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","2","even","legacy","161408","NA","44910","NA","NA","2822","NA","2840","44169","161408","163432","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","41","NA","0","0","0","0","0","0","0","57","57","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","41","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","864","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FNI.jpg","2","even","legacy","163458","NA","44910","NA","NA","2822","NA","2840","44169","163458","165296","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","42","NA","0","0","0","0","0","0","0","58","58","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","42","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1352","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","2","even","legacy","165317","NA","44910","NA","NA","2822","NA","2840","44169","165318","167821","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","43","NA","0","0","0","0","0","0","0","59","59","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","43","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1206","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","2","even","legacy","167848","NA","44910","NA","NA","2822","NA","2840","44169","167848","170021","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","44","NA","0","0","0","0","0","0","0","60","60","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","44","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1272","legacy","large","1024","2","48000","-16","experiment","6_8_add_FI.jpg","2","even","legacy","170042","NA","44910","NA","NA","2822","NA","2840","44169","170042","172467","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","45","NA","0","0","0","0","0","0","0","61","61","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","45","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","919","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","2","even","legacy","172495","NA","44910","NA","NA","2822","NA","2840","44169","172495","174394","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","46","NA","0","0","0","0","0","0","0","62","62","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","46","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","808","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","2","even","legacy","174413","NA","44910","NA","NA","2822","NA","2840","44169","174413","176184","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","47","NA","0","0","0","0","0","0","0","63","63","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","47","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1087","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FI.jpg","2","even","legacy","176207","NA","44910","NA","NA","2822","NA","2840","44169","176207","178432","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","48","NA","0","0","0","0","0","0","0","64","64","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","48","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","949","legacy","small","1024","2","48000","-16","experiment","5_3_add_FI.jpg","2","even","legacy","178451","NA","44910","NA","NA","2822","NA","2840","44169","178451","180382","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","49","NA","0","0","0","0","0","0","0","65","65","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","49","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","2235","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","2","even","legacy","180412","NA","44910","NA","NA","2822","NA","2840","44169","180412","184623","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","50","NA","0","0","0","0","0","0","0","66","66","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","50","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","989","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","2","even","legacy","184656","NA","44910","NA","NA","2822","NA","2840","44169","184656","186612","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1052","legacy","large","1024","2","48000","-16","experiment","4_9_add_FI.jpg","2","even","legacy","186633","NA","44910","NA","NA","2822","NA","2840","44169","186633","188822","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1064","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","2","even","legacy","188850","NA","44910","NA","NA","2822","NA","2840","44169","188850","191072","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","978","legacy","large","1024","2","48000","-16","experiment","9_7_add_FI.jpg","2","even","legacy","191093","NA","44910","NA","NA","2822","NA","2840","44169","191093","193227","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1215","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","2","even","legacy","193253","NA","44910","NA","NA","2822","NA","2840","44169","193253","195437","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","760","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","2","even","legacy","195462","NA","44910","NA","NA","2822","NA","2840","44169","195462","197175","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","763","legacy","large","1024","2","48000","-16","experiment","9_7_add_FI.jpg","2","even","legacy","197189","NA","44910","NA","NA","2822","NA","2840","44169","197189","198916","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1199","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FNI.jpg","2","even","legacy","198942","NA","44910","NA","NA","2822","NA","2840","44169","198942","201285","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1074","legacy","large","1024","2","48000","-16","experiment","4_9_add_FNI.jpg","2","even","legacy","201310","NA","44910","NA","NA","2822","NA","2840","44169","201310","203361","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1122","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","2","even","legacy","203381","NA","44910","NA","NA","2822","NA","2840","44169","203381","205470","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","4363","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","2","even","legacy","205490","NA","44910","NA","NA","2822","NA","2840","44169","205490","210818","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1465","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","2","even","legacy","210839","NA","44910","NA","NA","2822","NA","2840","44169","210839","213263","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1022","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","2","even","legacy","213284","NA","44910","NA","NA","2822","NA","2840","44169","213284","215452","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1811","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","2","even","legacy","215477","NA","44910","NA","NA","2822","NA","2840","44169","215477","219422","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","883","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","2","even","legacy","219455","NA","44910","NA","NA","2822","NA","2840","44169","219456","221298","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1066","legacy","small","1024","2","48000","-16","experiment","5_3_add_FI.jpg","2","even","legacy","221319","NA","44910","NA","NA","2822","NA","2840","44169","221319","223510","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1110","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","2","even","legacy","223531","NA","44910","NA","NA","2822","NA","2840","44169","223531","225750","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","1325","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","2","even","legacy","225771","NA","44910","NA","NA","2822","NA","2840","44169","225771","228242","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","741","NA","NA","7434","741","2","707","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","2","even","legacy","228263","NA","44910","NA","NA","2822","NA","2840","44169","228263","229938","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","03/06/19 08:33:36","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-2.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","741","NA","NA","7434","741","2","1156","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","2","even","legacy","229966","NA","44910","NA","NA","2822","NA","2840","44169","229966","232278","10275","42112","2826","mousetracking operator preview effect","0","0","0","no","false","no","1680"
