"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","45","NA","0","0","0","0","0","0","0","61","61","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","45","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","2825","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","22","even","legacy","205065","NA","76799","NA","NA","2984","NA","2997","72410","205066","208892","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","46","NA","0","0","0","0","0","0","0","62","62","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","46","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1309","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","22","even","legacy","208922","NA","76799","NA","NA","2984","NA","2997","72410","208922","211213","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","47","NA","0","0","0","0","0","0","0","63","63","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","47","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","890","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","22","even","legacy","211242","NA","76799","NA","NA","2984","NA","2997","72410","211242","213285","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","48","NA","0","0","0","0","0","0","0","64","64","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","48","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1316","legacy","large","1024","2","48000","-16","experiment","9_7_add_FI.jpg","22","even","legacy","213308","NA","76799","NA","NA","2984","NA","2997","72410","213308","215605","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","49","NA","0","0","0","0","0","0","0","65","65","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","49","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","1741","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","22","even","legacy","215623","NA","76799","NA","NA","2984","NA","2997","72410","215623","218343","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","50","NA","0","0","0","0","0","0","0","66","66","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","50","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","1855","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","22","even","legacy","218356","NA","76799","NA","NA","2984","NA","2997","72410","218356","221346","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","3377","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","22","even","legacy","221367","NA","76799","NA","NA","2984","NA","2997","72410","221367","225892","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","1398","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","22","even","legacy","225905","NA","76799","NA","NA","2984","NA","2997","72410","225906","228278","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","2678","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","22","even","legacy","228307","NA","76799","NA","NA","2984","NA","2997","72410","228307","232133","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","922","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","22","even","legacy","232155","NA","76799","NA","NA","2984","NA","2997","72410","232155","234056","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","2156","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FI.jpg","22","even","legacy","234083","NA","76799","NA","NA","2984","NA","2997","72410","234083","237407","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","1744","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","22","even","legacy","237431","NA","76799","NA","NA","2984","NA","2997","72410","237431","240348","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","2321","legacy","large","1024","2","48000","-16","experiment","4_9_add_FNI.jpg","22","even","legacy","240369","NA","76799","NA","NA","2984","NA","2997","72410","240369","243663","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","903","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","22","even","legacy","243693","NA","76799","NA","NA","2984","NA","2997","72410","243693","245572","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1191","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","22","even","legacy","245585","NA","76799","NA","NA","2984","NA","2997","72410","245585","247952","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","961","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","22","even","legacy","247967","NA","76799","NA","NA","2984","NA","2997","72410","247967","249899","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","805","legacy","small","1024","2","48000","-16","experiment","5_3_add_FNI.jpg","22","even","legacy","249927","NA","76799","NA","NA","2984","NA","2997","72410","249927","251703","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1777","legacy","large","1024","2","48000","-16","experiment","4_9_add_FI.jpg","22","even","legacy","251726","NA","76799","NA","NA","2984","NA","2997","72410","251727","254503","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","1387","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","22","even","legacy","254525","NA","76799","NA","NA","2984","NA","2997","72410","254525","257071","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","2340","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FNI.jpg","22","even","legacy","257100","NA","76799","NA","NA","2984","NA","2997","72410","257101","260424","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","2098","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FNI.jpg","22","even","legacy","260445","NA","76799","NA","NA","2984","NA","2997","72410","260445","263690","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1426","legacy","large","1024","2","48000","-16","experiment","4_9_add_FI.jpg","22","even","legacy","263718","NA","76799","NA","NA","2984","NA","2997","72410","263718","266298","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1209","legacy","small","1024","2","48000","-16","experiment","2_7_add_FI.jpg","22","even","legacy","266328","NA","76799","NA","NA","2984","NA","2997","72410","266328","268516","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1898","legacy","large","1024","2","48000","-16","experiment","6_8_add_FI.jpg","22","even","legacy","268536","NA","76799","NA","NA","2984","NA","2997","72410","268536","271401","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1663","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FI.jpg","22","even","legacy","271417","NA","76799","NA","NA","2984","NA","2997","72410","271417","274046","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","70","NA","0","0","0","0","0","0","0","86","86","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","70","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","956","legacy","large","1024","2","48000","-16","experiment","8_4_add_FI.jpg","22","even","legacy","274076","NA","76799","NA","NA","2984","NA","2997","72410","274076","276191","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","71","NA","0","0","0","0","0","0","0","87","87","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","71","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1948","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FNI.jpg","22","even","legacy","276221","NA","76799","NA","NA","2984","NA","2997","72410","276221","279176","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","72","NA","0","0","0","0","0","0","0","88","88","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","72","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","1859","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FNI.jpg","22","even","legacy","279200","NA","76799","NA","NA","2984","NA","2997","72410","279200","283055","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","73","NA","0","0","0","0","0","0","0","89","89","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","73","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1086","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","22","even","legacy","283093","NA","76799","NA","NA","2984","NA","2997","72410","283094","285356","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","74","NA","0","0","0","0","0","0","0","90","90","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","74","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","2275","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","22","even","legacy","285369","NA","76799","NA","NA","2984","NA","2997","72410","285369","289818","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","75","NA","0","0","0","0","0","0","0","91","91","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","75","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","2475","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","22","even","legacy","289852","NA","76799","NA","NA","2984","NA","2997","72410","289852","293298","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","76","NA","0","0","0","0","0","0","0","92","92","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","76","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","3206","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","22","even","legacy","293321","NA","76799","NA","NA","2984","NA","2997","72410","293321","297499","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","77","NA","0","0","0","0","0","0","0","93","93","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","77","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","4389","NA","NA","20160","4389","2","1315","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","22","even","legacy","297522","NA","76799","NA","NA","2984","NA","2997","72410","297522","299802","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","78","NA","0","0","0","0","0","0","0","94","94","0","15","0","no","04/29/19 11:58:28","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","78","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-22.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","4389","NA","NA","20160","4389","2","1567","legacy","small","1024","2","48000","-16","experiment","5_3_add_FNI.jpg","22","even","legacy","299825","NA","76799","NA","NA","2984","NA","2997","72410","299825","302544","23158","70290","2985","mousetracking operator preview effect","0","0","0","no","false","no","1680"
