"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","36","NA","0","0","0","0","0","0","0","52","52","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","36","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1669","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","8","even","legacy","168064","NA","60073","NA","NA","2836","NA","2854","58373","168064","170711","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","37","NA","0","0","0","0","0","0","0","53","53","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","37","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","728","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","8","even","legacy","170735","NA","60073","NA","NA","2836","NA","2854","58373","170735","172444","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","38","NA","0","0","0","0","0","0","0","54","54","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","38","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","765","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","8","even","legacy","172469","NA","60073","NA","NA","2836","NA","2854","58373","172469","174209","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","39","NA","0","0","0","0","0","0","0","55","55","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","39","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","986","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FNI.jpg","8","even","legacy","174236","NA","60073","NA","NA","2836","NA","2854","58373","174236","176226","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","40","NA","0","0","0","0","0","0","0","56","56","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","40","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1020","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","8","even","legacy","176254","NA","60073","NA","NA","2836","NA","2854","58373","176254","178256","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","41","NA","0","0","0","0","0","0","0","57","57","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","41","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1828","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","8","even","legacy","178277","NA","60073","NA","NA","2836","NA","2854","58373","178277","181279","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","42","NA","0","0","0","0","0","0","0","58","58","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","42","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1124","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","8","even","legacy","181294","NA","60073","NA","NA","2836","NA","2854","58373","181294","183396","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","43","NA","0","0","0","0","0","0","0","59","59","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","43","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1090","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","8","even","legacy","183410","NA","60073","NA","NA","2836","NA","2854","58373","183410","185649","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","44","NA","0","0","0","0","0","0","0","60","60","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","44","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","5873","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","8","even","legacy","185680","NA","60073","NA","NA","2836","NA","2854","58373","185680","192710","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","45","NA","0","0","0","0","0","0","0","61","61","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","45","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1534","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","8","even","legacy","192741","NA","60073","NA","NA","2836","NA","2854","58373","192741","195440","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","46","NA","0","0","0","0","0","0","0","62","62","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","46","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","857","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","8","even","legacy","195461","NA","60073","NA","NA","2836","NA","2854","58373","195461","197464","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","47","NA","0","0","0","0","0","0","0","63","63","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","47","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","644","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","8","even","legacy","197492","NA","60073","NA","NA","2836","NA","2854","58373","197492","199277","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","48","NA","0","0","0","0","0","0","0","64","64","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","48","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1403","legacy","large","1024","2","48000","-16","experiment","8_4_add_FNI.jpg","8","even","legacy","199305","NA","60073","NA","NA","2836","NA","2854","58373","199305","201876","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","49","NA","0","0","0","0","0","0","0","65","65","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","49","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1948","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","8","even","legacy","201898","NA","60073","NA","NA","2836","NA","2854","58373","201898","205020","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","50","NA","0","0","0","0","0","0","0","66","66","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","50","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","3330","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","8","even","legacy","205040","NA","60073","NA","NA","2836","NA","2854","58373","205040","210555","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","3585","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FI.jpg","8","even","legacy","210595","NA","60073","NA","NA","2836","NA","2854","58373","210596","215176","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1510","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","8","even","legacy","215207","NA","60073","NA","NA","2836","NA","2854","58373","215207","217695","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","757","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","8","even","legacy","217716","NA","60073","NA","NA","2836","NA","2854","58373","217716","219619","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1333","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","8","even","legacy","219641","NA","60073","NA","NA","2836","NA","2854","58373","219641","221972","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1473","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FI.jpg","8","even","legacy","222005","NA","60073","NA","NA","2836","NA","2854","58373","222005","224627","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1384","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","8","even","legacy","224656","NA","60073","NA","NA","2836","NA","2854","58373","224656","227014","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1076","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","8","even","legacy","227040","NA","60073","NA","NA","2836","NA","2854","58373","227040","229265","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1648","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FNI.jpg","8","even","legacy","229286","NA","60073","NA","NA","2836","NA","2854","58373","229286","231911","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","883","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FI.jpg","8","even","legacy","231932","NA","60073","NA","NA","2836","NA","2854","58373","231932","233790","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","892","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","8","even","legacy","233816","NA","60073","NA","NA","2836","NA","2854","58373","233816","235686","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","1482","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","8","even","legacy","235711","NA","60073","NA","NA","2836","NA","2854","58373","235711","238187","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1114","legacy","large","1024","2","48000","-16","experiment","6_8_add_FI.jpg","8","even","legacy","238216","NA","60073","NA","NA","2836","NA","2854","58373","238216","240502","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","3566","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FNI.jpg","8","even","legacy","240522","NA","60073","NA","NA","2836","NA","2854","58373","240522","245246","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1861","legacy","large","1024","2","48000","-16","experiment","6_8_add_FNI.jpg","8","even","legacy","245268","NA","60073","NA","NA","2836","NA","2854","58373","245268","248274","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","863","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","8","even","legacy","248295","NA","60073","NA","NA","2836","NA","2854","58373","248295","250134","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1381","legacy","large","1024","2","48000","-16","experiment","4_9_add_FNI.jpg","8","even","legacy","250155","NA","60073","NA","NA","2836","NA","2854","58373","250155","252679","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","1038","legacy","large","1024","2","48000","-16","experiment","8_4_add_FNI.jpg","8","even","legacy","252708","NA","60073","NA","NA","2836","NA","2854","58373","252709","254722","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","1700","NA","NA","13008","1700","2","926","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FI.jpg","8","even","legacy","254743","NA","60073","NA","NA","2836","NA","2854","58373","254743","257679","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","03/17/19 22:13:12","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-8.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","1700","NA","NA","13008","1700","2","2393","legacy","small","1024","2","48000","-16","experiment","2_7_add_FI.jpg","8","even","legacy","257715","NA","60073","NA","NA","2836","NA","2854","58373","257716","261261","15863","56394","2838","mousetracking operator preview effect","0","0","0","no","false","no","1680"
